topicId,rank,docId,filename
3,104,88,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdi
3,105,357,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnr
3,106,309,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlv
3,107,264,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkc
3,108,109,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xed
3,109,272,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkk
3,110,84,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xde
3,111,83,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdd
3,112,281,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkt
3,113,128,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xew
3,114,87,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdh
3,115,310,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlw
3,116,348,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xni
3,117,444,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xra
3,118,415,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpx
3,119,175,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgr
3,120,18,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xaq
3,121,20,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xas
3,122,439,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqv
3,123,263,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkb
3,124,385,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xot
3,125,307,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlt
3,126,184,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xha
3,127,169,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgl
3,128,142,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfk
3,129,31,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbd
3,130,393,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpb
3,131,350,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnk
3,132,470,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xsa
3,133,413,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpv
3,134,346,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xng
3,135,30,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbc
3,136,471,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xsb
3,137,392,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpa
3,138,340,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xna
3,139,146,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfo
3,140,85,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdf
3,141,394,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpc
3,142,330,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmq
3,143,317,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmd
3,144,315,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmb
3,145,96,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdq
3,146,26,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xay
3,147,419,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqb
3,148,402,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpk
3,149,335,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmv
3,150,314,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xma
3,151,62,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xci
3,152,416,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpy
3,153,396,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpe
3,154,388,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xow
3,155,359,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnt
3,156,99,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdt
3,157,15,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xan
3,158,160,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgc
3,159,132,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfa
3,160,429,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xql
3,161,384,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xos
3,162,343,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnd
3,163,3,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xab
3,164,420,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqc
3,165,391,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xoz
3,166,127,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xev
3,167,24,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xaw
3,168,458,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xro
3,169,194,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhk
3,170,193,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhj
3,171,16,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xao
3,172,476,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xsg
3,173,459,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrp
3,174,312,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xly
3,175,311,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlx
3,176,280,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xks
3,177,131,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xez
3,178,313,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlz
3,179,192,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhi
3,180,284,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkw
3,181,283,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkv
3,182,282,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xku
3,183,249,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjn
3,184,245,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjj
3,185,185,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhb
3,186,159,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgb
3,187,155,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfx
3,188,29,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbb
3,189,473,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xsd
3,190,457,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrn
3,191,445,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrb
3,192,322,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmi
3,193,301,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xln
3,194,39,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbl
3,195,466,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrw
3,196,454,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrk
3,197,428,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqk
3,198,418,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqa
3,199,398,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpg
3,200,93,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdn
3,201,19,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xar
3,202,375,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xoj
3,203,367,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xob
3,204,364,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xny
3,205,215,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xif
3,206,201,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhr
3,207,143,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfl
3,208,140,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfi
3,209,115,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xej
3,210,89,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdj
3,211,475,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xsf
3,212,435,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqr
3,213,431,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqn
3,214,403,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpl
3,215,352,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnm
3,216,331,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmr
3,217,325,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xml
3,218,292,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xle
3,219,269,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkh
3,220,227,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xir
3,221,156,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfy
3,222,135,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfd
3,223,102,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdw
3,224,67,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcn
3,225,469,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrz
3,226,426,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqi
3,227,414,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpw
3,228,405,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpn
3,229,390,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xoy
3,230,383,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xor
3,231,363,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnx
3,232,351,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnl
3,233,239,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjd
3,234,168,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgk
3,235,123,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xer
3,236,122,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xeq
3,237,121,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xep
3,238,119,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xen
3,239,417,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpz
3,240,400,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpi
3,241,372,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xog
3,242,355,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnp
3,243,342,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnc
3,244,308,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlu
3,245,251,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjp
3,246,208,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhy
3,247,197,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhn
3,248,196,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhm
3,249,178,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgu
3,250,129,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xex
3,251,126,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xeu
3,252,120,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xeo
3,253,110,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xee
3,254,68,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xco
3,255,59,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcf
3,256,13,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xal
3,257,10,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xai
3,258,461,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrr
3,259,425,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqh
3,260,422,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqe
3,261,344,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xne
3,262,339,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmz
3,263,321,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmh
3,264,305,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlr
3,265,302,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlo
3,266,288,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xla
3,267,287,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkz
3,268,275,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkn
3,269,267,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkf
3,270,248,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjm
3,271,219,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xij
3,272,212,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xic
3,273,200,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhq
3,274,186,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhc
3,275,170,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgm
3,276,141,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfj
3,277,138,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfg
3,278,107,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xeb
3,279,106,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xea
3,280,76,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcw
3,281,60,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcg
3,282,54,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xca
3,283,41,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbn
3,284,38,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbk
3,285,11,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xaj
3,286,8,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xag
3,287,436,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqs
3,288,427,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqj
3,289,424,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqg
3,290,421,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqd
3,291,381,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xop
3,292,379,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xon
3,293,370,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xoe
3,294,290,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlc
3,295,276,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xko
3,296,252,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjq
3,297,221,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xil
3,298,214,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xie
3,299,206,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhw
3,300,205,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhv
3,301,204,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhu
3,302,203,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xht
3,303,189,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhf
3,304,188,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhe
3,305,167,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgj
3,306,163,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgf
3,307,157,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfz
3,308,152,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfu
3,309,97,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdr
3,310,32,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbe
3,311,462,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrs
3,312,433,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqp
3,313,409,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpr
3,314,407,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpp
3,315,397,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpf
3,316,380,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xoo
3,317,374,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xoi
3,318,371,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xof
3,319,297,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlj
3,320,286,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xky
3,321,285,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkx
3,322,277,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkp
3,323,250,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjo
3,324,236,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xja
3,325,231,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xiv
3,326,230,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xiu
3,327,218,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xii
3,328,213,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xid
3,329,210,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xia
3,330,209,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhz
3,331,198,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xho
3,332,190,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhg
3,333,149,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfr
3,334,145,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfn
3,335,124,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xes
3,336,116,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xek
3,337,45,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbr
3,338,37,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbj
3,339,12,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xak
3,340,474,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xse
3,341,467,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrx
3,342,464,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xru
3,343,463,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrt
3,344,460,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrq
3,345,423,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqf
3,346,410,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xps
3,347,406,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpo
3,348,404,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpm
3,349,382,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xoq
3,350,376,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xok
3,351,368,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xoc
3,352,365,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnz
3,353,361,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnv
3,354,353,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnn
3,355,347,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnh
3,356,345,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnf
3,357,341,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnb
3,358,338,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmy
3,359,300,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlm
3,360,296,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xli
3,361,270,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xki
3,362,265,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkd
3,363,262,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xka
3,364,253,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjr
3,365,247,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjl
3,366,243,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjh
3,367,207,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhx
3,368,202,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhs
3,369,199,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhp
3,370,182,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgy
3,371,161,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgd
3,372,158,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xga
3,373,151,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xft
3,374,144,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfm
3,375,136,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfe
3,376,134,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfc
3,377,117,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xel
3,378,114,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xei
3,379,105,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdz
3,380,104,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdy
3,381,101,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdv
3,382,66,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcm
3,383,65,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcl
3,384,64,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xck
3,385,63,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcj
3,386,61,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xch
3,387,51,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbx
3,388,44,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbq
3,389,42,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbo
3,390,40,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbm
3,391,9,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xah
3,392,7,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xaf
3,393,4,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xac
3,394,2,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xaa
3,395,468,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xry
3,396,465,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrv
3,397,434,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqq
3,398,432,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqo
3,399,430,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqm
3,400,408,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpq
3,401,401,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpj
3,402,399,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xph
3,403,373,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xoh
3,404,366,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xoa
3,405,360,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnu
3,406,298,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlk
3,407,291,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xld
3,408,289,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlb
3,409,278,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkq
3,410,268,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkg
3,411,261,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjz
3,412,259,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjx
3,413,258,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjw
3,414,257,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjv
3,415,256,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xju
3,416,255,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjt
3,417,254,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjs
3,418,242,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjg
3,419,241,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjf
3,420,240,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xje
3,421,238,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjc
3,422,237,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjb
3,423,235,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xiz
3,424,233,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xix
3,425,228,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xis
3,426,225,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xip
3,427,220,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xik
3,428,217,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xih
3,429,216,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xig
3,430,211,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xib
3,431,195,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhl
3,432,183,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgz
3,433,181,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgx
3,434,166,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgi
3,435,150,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfs
3,436,139,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfh
3,437,118,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xem
3,438,103,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdx
3,439,95,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdp
3,440,57,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcd
3,441,56,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcc
3,442,49,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbv
3,443,47,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbt
3,444,46,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbs
3,445,43,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbp
3,446,23,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xav
3,447,22,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xau
3,448,21,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xat
3,449,1,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/.DS_Store
3,450,472,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xsc
3,451,455,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrl
3,452,412,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpu
3,453,411,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpt
3,454,378,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xom
3,455,377,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xol
