docId,filename,top topics, and contribution to doc ...
28,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xba,19,0.191,21,0.175,17,0.115,12,0.077,7,0.066,16,0.049,22,0.038,20,0.038,18,0.033,6,0.033,15,0.027,25,0.022,9,0.022,2,0.022,23,0.016,11,0.016,3,0.016,24,0.011,14,0.011,13,0.011
29,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbb,20,0.197,1,0.116,22,0.112,13,0.108,8,0.068,21,0.060,2,0.060,12,0.044,7,0.036,24,0.032,6,0.024,4,0.024,14,0.020,19,0.016,3,0.016,25,0.012,16,0.012,5,0.012
30,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbc,16,0.129,6,0.108,13,0.086,11,0.083,25,0.073,2,0.073,3,0.065,20,0.059,8,0.054,12,0.035,5,0.035,23,0.032,22,0.030,18,0.022,19,0.019,21,0.016,24,0.013,17,0.011,15,0.011,10,0.011
31,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbd,11,0.141,16,0.096,12,0.083,23,0.077,7,0.071,24,0.064,6,0.064,18,0.058,19,0.051,20,0.045,25,0.032,21,0.032,15,0.032,9,0.032,17,0.019,2,0.019,13,0.013,10,0.013,8,0.013,4,0.013,3,0.013
32,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbe,20,0.400,7,0.400,5,0.200
33,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbf,7,0.393,17,0.357,12,0.036,23,0.024,20,0.024,19,0.024,14,0.024,11,0.024,10,0.024,8,0.024,24,0.012,22,0.012,13,0.012,4,0.012
34,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbg,17,0.586,7,0.207,20,0.052,14,0.017,13,0.017,12,0.017,11,0.017,9,0.017,6,0.017,4,0.017,3,0.017,1,0.017
35,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbh,9,0.245,7,0.123,17,0.116,22,0.065,19,0.052,11,0.052,18,0.045,16,0.045,12,0.045,4,0.039,24,0.026,13,0.026,25,0.019,15,0.019,6,0.019,5,0.019,20,0.013,8,0.013
36,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbi,20,0.312,12,0.078,16,0.064,15,0.055,3,0.053,6,0.045,1,0.039,25,0.039,24,0.035,21,0.033,4,0.032,14,0.026,18,0.023,2,0.021,10,0.021,5,0.020,19,0.014,11,0.013,7,0.013,13,0.012,9,0.012,23,0.012
37,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbj,20,0.445,5,0.086,12,0.046,3,0.043,25,0.040,22,0.040,23,0.038,15,0.038,6,0.038,1,0.035,4,0.029,24,0.027,16,0.021,2,0.019,10,0.016,8,0.013
38,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbk,20,0.315,12,0.091,24,0.085,25,0.079,4,0.061,22,0.055,10,0.048,3,0.048,15,0.036,8,0.036,2,0.036,1,0.036,5,0.024,23,0.018,16,0.012
39,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbl,20,0.263,12,0.127,16,0.118,15,0.054,25,0.051,10,0.051,1,0.051,18,0.039,4,0.033,21,0.030,3,0.030,19,0.027,2,0.024,24,0.021,23,0.015,22,0.015,5,0.015
40,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbm,16,0.484,1,0.125,12,0.094,25,0.063,9,0.063,10,0.047,23,0.031,22,0.016,20,0.016,15,0.016,14,0.016,7,0.016,3,0.016
41,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbn,16,0.404,25,0.070,1,0.067,2,0.061,18,0.048,6,0.048,8,0.045,12,0.043,10,0.037,4,0.032,21,0.029,9,0.024,5,0.019,13,0.013,15,0.011
42,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbo,16,0.152,3,0.130,11,0.109,2,0.109,22,0.087,15,0.087,9,0.065,18,0.043,7,0.043,5,0.043,24,0.022,19,0.022,14,0.022,13,0.022,10,0.022,1,0.022
43,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbp,16,0.356,15,0.103,6,0.080,1,0.080,5,0.069,21,0.057,25,0.034,14,0.034,9,0.034,23,0.023,22,0.023,11,0.023,3,0.023,24,0.011,20,0.011,19,0.011,18,0.011,10,0.011
44,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbq,16,0.421,20,0.079,25,0.070,21,0.054,9,0.045,8,0.045,6,0.041,2,0.033,12,0.029,5,0.029,1,0.029,23,0.025,18,0.021,14,0.017,11,0.017,10,0.012
45,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbr,16,0.241,5,0.098,12,0.089,18,0.080,25,0.071,15,0.071,9,0.071,21,0.045,20,0.045,13,0.045,19,0.036,24,0.027,11,0.027,14,0.018
46,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbs,16,0.221,21,0.094,15,0.077,18,0.072,1,0.066,22,0.061,8,0.061,25,0.050,9,0.050,6,0.050,11,0.039,23,0.022,5,0.022,24,0.017,10,0.017,7,0.017,3,0.017,20,0.011,4,0.011,2,0.011
47,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbt,16,0.276,3,0.138,25,0.103,21,0.103,1,0.103,20,0.034,15,0.034,14,0.034,12,0.034,11,0.034,8,0.034,6,0.034,4,0.034
48,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbu,21,0.313,22,0.125,4,0.125,18,0.063,16,0.063,11,0.063,5,0.063,2,0.063,10,0.031,8,0.031,6,0.031,3,0.031
49,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbv,16,0.304,9,0.111,22,0.089,23,0.074,21,0.059,11,0.059,2,0.059,8,0.052,25,0.037,3,0.030,20,0.022,12,0.022,5,0.022,7,0.015
50,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbw,1,0.138,16,0.134,8,0.085,21,0.081,24,0.069,17,0.061,10,0.057,12,0.040,11,0.040,2,0.040,20,0.032,6,0.032,22,0.024,14,0.024,15,0.020,7,0.020,3,0.020,25,0.016,18,0.016,9,0.016,23,0.012,19,0.012
51,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbx,16,0.224,21,0.137,4,0.087,12,0.082,18,0.071,15,0.066,1,0.066,11,0.055,19,0.033,3,0.033,2,0.027,25,0.022,10,0.022,5,0.016,20,0.011,14,0.011,13,0.011
52,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xby,18,0.200,9,0.200,21,0.100,6,0.100,3,0.100,2,0.100,22,0.050,15,0.050,12,0.050,5,0.050
53,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbz,21,0.149,8,0.106,11,0.101,1,0.090,16,0.083,4,0.064,6,0.052,12,0.048,24,0.047,9,0.035,22,0.034,5,0.024,2,0.024,7,0.023,17,0.022,15,0.022,13,0.018,10,0.015,14,0.014
54,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xca,16,0.245,13,0.245,21,0.080,11,0.064,9,0.053,25,0.048,18,0.043,14,0.032,8,0.032,5,0.027,4,0.027,1,0.021,3,0.016,22,0.011,12,0.011,7,0.011,6,0.011,2,0.011
55,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcb,17,0.444,7,0.237,24,0.044,13,0.044,14,0.037,5,0.037,21,0.030,4,0.030,19,0.022,6,0.015
56,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcc,1,0.210,25,0.129,16,0.097,6,0.097,21,0.081,4,0.081,22,0.048,20,0.048,3,0.048,2,0.048,19,0.032,8,0.032,12,0.016,11,0.016,10,0.016
57,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcd,16,0.188,18,0.156,11,0.125,8,0.125,21,0.094,3,0.094,14,0.063,22,0.031,15,0.031,9,0.031,2,0.031,1,0.031
58,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xce,17,0.230,22,0.103,13,0.095,7,0.087,21,0.079,16,0.071,11,0.071,6,0.071,3,0.040,25,0.024,24,0.016,15,0.016,14,0.016,12,0.016,9,0.016,1,0.016
59,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcf,21,0.216,20,0.106,1,0.087,11,0.082,6,0.072,15,0.053,25,0.048,2,0.038,24,0.034,23,0.034,16,0.034,13,0.034,5,0.034,22,0.024,12,0.024,4,0.019,18,0.014,9,0.014,7,0.014
60,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcg,6,0.198,16,0.117,21,0.110,25,0.101,1,0.097,5,0.088,15,0.048,20,0.029,18,0.024,23,0.022,12,0.022,4,0.022,14,0.020,3,0.020,24,0.018,22,0.011,10,0.011,7,0.011
61,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xch,8,0.270,6,0.099,4,0.099,20,0.079,2,0.066,23,0.059,22,0.059,11,0.053,14,0.039,1,0.033,5,0.026,3,0.026,18,0.020,16,0.020,13,0.020,7,0.013
62,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xci,6,0.173,21,0.109,15,0.096,16,0.065,18,0.062,25,0.060,22,0.057,12,0.044,4,0.038,11,0.036,5,0.036,24,0.033,2,0.028,10,0.020,9,0.020,8,0.020,20,0.018,1,0.018,19,0.015,13,0.015,17,0.013
63,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcj,25,0.259,10,0.152,22,0.134,20,0.080,21,0.054,15,0.054,19,0.045,4,0.045,24,0.036,23,0.027,3,0.027,8,0.018,6,0.018,1,0.018
64,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xck,25,0.300,10,0.143,22,0.071,21,0.071,13,0.071,9,0.071,8,0.071,24,0.043,11,0.043,16,0.029,3,0.029,1,0.029,20,0.014,6,0.014
65,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcl,21,0.176,6,0.165,25,0.132,11,0.099,15,0.055,9,0.055,4,0.044,24,0.033,8,0.033,2,0.033,22,0.022,20,0.022,18,0.022,14,0.022,13,0.022,1,0.022,19,0.011,10,0.011,7,0.011,3,0.011
66,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcm,24,0.250,22,0.250,13,0.250,9,0.250
67,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcn,6,0.224,21,0.189,11,0.087,5,0.059,9,0.055,25,0.043,15,0.043,8,0.039,2,0.039,22,0.035,16,0.031,13,0.031,3,0.028,24,0.024,14,0.024,20,0.012
68,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xco,25,0.108,16,0.108,11,0.108,10,0.096,4,0.096,15,0.060,19,0.048,7,0.048,6,0.048,9,0.036,1,0.036,22,0.024,21,0.024,13,0.024,12,0.024,5,0.024,2,0.024,24,0.012,23,0.012,20,0.012,17,0.012,14,0.012
69,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcp,17,0.705,7,0.090,4,0.038,24,0.026,11,0.026,2,0.026,21,0.013,19,0.013,14,0.013,9,0.013,8,0.013,6,0.013,1,0.013
70,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcq,17,0.619,7,0.349,18,0.016,9,0.016
71,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcr,17,0.415,7,0.415,9,0.031,4,0.031,22,0.015,15,0.015,14,0.015,13,0.015,12,0.015,11,0.015,1,0.015
72,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcs,17,0.500,7,0.272,6,0.040,19,0.036,13,0.027,8,0.022,24,0.018,23,0.013,4,0.013
73,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xct,16,0.226,17,0.195,7,0.079,11,0.073,3,0.055,6,0.049,21,0.043,20,0.043,25,0.030,4,0.030,18,0.024,10,0.024,8,0.024,22,0.018,2,0.018,15,0.012,9,0.012,5,0.012
74,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcu,16,0.302,20,0.190,14,0.063,22,0.048,12,0.048,8,0.048,5,0.048,4,0.048,25,0.032,24,0.032,11,0.032,2,0.032,21,0.016,18,0.016,15,0.016,7,0.016,6,0.016
75,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcv,17,0.162,15,0.091,21,0.087,18,0.080,8,0.066,4,0.055,12,0.053,11,0.053,16,0.049,6,0.047,23,0.038,22,0.033,25,0.031,19,0.031,24,0.022,1,0.020,5,0.016,9,0.015,3,0.015,10,0.011
76,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcw,7,0.600,19,0.200,13,0.200
77,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcx,17,0.642,7,0.149,13,0.047,14,0.027,11,0.027,20,0.014,18,0.014,10,0.014,2,0.014
78,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcy,17,0.714,7,0.102,19,0.061,13,0.020,11,0.020,10,0.020,9,0.020,3,0.020,1,0.020
79,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcz,17,0.540,11,0.100,7,0.060,15,0.050,19,0.040,13,0.040,21,0.020,12,0.020,8,0.020,5,0.020,4,0.020,3,0.020
80,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xda,17,0.561,13,0.061,4,0.053,24,0.045,8,0.041,7,0.041,9,0.033,11,0.025,18,0.020,21,0.016,15,0.016,6,0.016,5,0.012
81,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdb,17,0.464,7,0.125,19,0.107,18,0.071,11,0.054,4,0.054,12,0.036,23,0.018,21,0.018,9,0.018,8,0.018,5,0.018
82,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdc,17,0.853,7,0.053,6,0.027,22,0.013,20,0.013,16,0.013,12,0.013,10,0.013
83,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdd,17,0.667,7,0.103,22,0.051,2,0.051,20,0.026,19,0.026,15,0.026,10,0.026,1,0.026
84,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xde,17,0.658,14,0.105,7,0.053,22,0.026,19,0.026,16,0.026,13,0.026,9,0.026,5,0.026,4,0.026
85,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdf,17,0.682,7,0.091,19,0.045,18,0.045,13,0.045,11,0.045,6,0.045
86,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdg,17,0.652,18,0.098,7,0.065,11,0.033,22,0.022,6,0.022,5,0.022,4,0.022,3,0.022,14,0.011,13,0.011,10,0.011,8,0.011
87,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdh,17,0.694,8,0.083,7,0.083,19,0.056,15,0.028,10,0.028,1,0.028
88,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdi,17,0.829,7,0.114,15,0.029,13,0.029
89,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdj,19,0.238,17,0.238,25,0.095,20,0.095,24,0.048,13,0.048,11,0.048,8,0.048,7,0.048,2,0.048,1,0.048
90,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdk,17,0.500,7,0.118,19,0.082,4,0.055,23,0.036,14,0.036,9,0.027,3,0.027,24,0.018,13,0.018,11,0.018,5,0.018
91,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdl,17,0.634,7,0.146,19,0.049,13,0.049,25,0.024,14,0.024,8,0.024,6,0.024,4,0.024
92,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdm,17,0.442,7,0.091,16,0.065,21,0.052,11,0.052,4,0.052,22,0.039,8,0.039,5,0.039,15,0.026,9,0.026,6,0.026,25,0.013,23,0.013,18,0.013,2,0.013
93,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdn,17,0.750,8,0.083,7,0.083,2,0.083
94,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdo,17,0.703,7,0.141,8,0.027,19,0.023,11,0.020,9,0.020,22,0.016,4,0.016,20,0.012
95,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdp,22,0.138,4,0.138,23,0.103,20,0.069,14,0.069,13,0.069,6,0.069,5,0.069,2,0.069,25,0.034,16,0.034,12,0.034,11,0.034,9,0.034,8,0.034
96,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdq,25,0.128,4,0.110,5,0.099,15,0.091,12,0.087,20,0.079,22,0.064,10,0.064,14,0.039,1,0.033,23,0.029,18,0.025,11,0.025,9,0.019,19,0.017,3,0.017,13,0.012,16,0.010,8,0.010,6,0.010
97,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdr,22,0.188,10,0.135,25,0.113,23,0.090,15,0.068,5,0.060,3,0.060,12,0.045,20,0.030,6,0.030,4,0.030,1,0.030,24,0.023,21,0.023,16,0.015,9,0.015,2,0.015
98,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xds,22,0.192,15,0.154,20,0.135,23,0.058,10,0.058,8,0.058,4,0.058,25,0.038,24,0.038,16,0.038,14,0.038,5,0.038,1,0.038,12,0.019,6,0.019,3,0.019
99,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdt,8,0.132,15,0.120,25,0.095,21,0.077,4,0.072,22,0.059,10,0.059,12,0.044,1,0.044,5,0.043,20,0.039,6,0.033,11,0.027,24,0.026,23,0.026,19,0.021,14,0.020,16,0.019,13,0.017,7,0.011
100,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdu,21,0.208,8,0.208,15,0.113,25,0.094,9,0.075,12,0.057,5,0.057,11,0.038,22,0.019,19,0.019,18,0.019,16,0.019,14,0.019,10,0.019,2,0.019,1,0.019
101,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdv,21,0.254,16,0.132,15,0.127,4,0.095,8,0.074,6,0.063,19,0.042,2,0.032,24,0.026,12,0.026,25,0.021,20,0.021,1,0.021,23,0.011,18,0.011,11,0.011,10,0.011
102,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdw,16,0.141,8,0.116,15,0.104,6,0.084,21,0.075,25,0.073,24,0.052,9,0.045,12,0.039,4,0.039,1,0.036,11,0.032,22,0.029,3,0.029,2,0.025,14,0.023,18,0.014,13,0.014
103,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdx,20,0.333,12,0.333,7,0.333
104,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdy,8,0.238,12,0.190,2,0.143,6,0.095,19,0.048,18,0.048,15,0.048,14,0.048,7,0.048,4,0.048,1,0.048
105,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdz,16,0.170,11,0.113,2,0.113,25,0.094,21,0.094,12,0.075,6,0.075,3,0.075,18,0.038,23,0.019,22,0.019,20,0.019,19,0.019,13,0.019,10,0.019,7,0.019,4,0.019
106,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xea,25,0.232,21,0.125,2,0.089,16,0.071,10,0.054,8,0.054,1,0.054,23,0.036,22,0.036,20,0.036,19,0.036,12,0.036,6,0.036,13,0.018,11,0.018,7,0.018,5,0.018,4,0.018,3,0.018
107,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xeb,21,0.150,8,0.125,16,0.100,11,0.100,25,0.075,2,0.075,19,0.050,13,0.050,7,0.050,6,0.050,23,0.025,20,0.025,15,0.025,12,0.025,4,0.025,3,0.025,1,0.025
108,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xec,17,0.503,19,0.137,7,0.118,4,0.039,21,0.026,18,0.026,20,0.020,12,0.020,5,0.020,24,0.013,22,0.013,6,0.013
109,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xed,19,0.186,7,0.093,22,0.085,23,0.076,1,0.059,17,0.051,10,0.051,21,0.042,20,0.042,18,0.042,9,0.042,16,0.034,15,0.034,13,0.025,12,0.025,3,0.025,6,0.017,5,0.017
110,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xee,4,0.205,15,0.192,19,0.110,3,0.082,25,0.068,11,0.055,20,0.041,18,0.041,14,0.041,22,0.027,10,0.027,8,0.027,16,0.014,13,0.014,12,0.014,9,0.014,7,0.014,5,0.014
111,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xef,19,0.112,8,0.090,11,0.085,22,0.072,16,0.058,6,0.058,3,0.058,1,0.058,17,0.054,15,0.054,4,0.049,21,0.036,12,0.036,9,0.031,10,0.022,7,0.022,5,0.022,24,0.018,20,0.018,23,0.013,18,0.013
112,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xeg,17,0.195,19,0.149,16,0.149,11,0.092,8,0.069,22,0.057,21,0.057,7,0.057,4,0.057,14,0.034,12,0.023,20,0.011,18,0.011,10,0.011,5,0.011,2,0.011
